,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-12-13,-0.602,-0.0994471135146225,False,Sell,0.6153846153846154
2022-12-14,-0.0139694828987121,-0.0764663119521712,True,Sell,0.5384615384615384
2022-12-15,0.0327656846046447,-0.0690187406988327,False,Buy,0.6405529953917051
2022-12-16,-0.602,-0.0320672137737528,False,Sell,0.3605769230769231
2022-12-17,-0.602,-0.0211955008491993,False,Sell,0.3125
2022-12-18,-0.602,0.0070621792764189,False,Buy,0.4377880184331797
2022-12-19,-0.602,0.0232950145192913,True,Buy,0.5161290322580645
2022-12-20,-0.602,-0.044957142081733,False,Sell,0.40384615384615385
2022-12-21,0.0454049091339111,-0.0373473526370853,False,Buy,0.7972350230414746
2022-12-22,-0.0337322969436645,0.0090372730491519,True,Buy,0.4423963133640553
2022-12-23,-0.602,-0.016724434121722,False,Sell,0.2932692307692308
2022-12-24,-0.602,0.0013104824841274,True,Buy,0.41013824884792627
2022-12-25,-0.602,-0.0583095637993381,True,Sell,0.46634615384615385
2022-12-26,0.0388203840255737,-0.0619666922549726,True,Buy,0.7235023041474654
2022-12-27,-0.0030398387908935,-0.0942663019172727,False,Sell,0.5865384615384616
2022-12-28,-0.602,-0.0882686532881463,True,Sell,0.5721153846153846
2022-12-29,-0.602,-0.0971081365823641,True,Sell,0.6009615384615384
2022-12-30,-0.602,-0.1453785642435172,True,Sell,0.7884615384615384
2022-12-31,0.0175571422576904,-0.1667655330650469,True,Buy,0.5391705069124424
2023-01-01,-0.0651046056747436,-0.2120325637344413,True,Sell,0.8798076923076923
2023-01-02,-0.602,-0.2572499351047057,False,Sell,0.9278846153846154
2023-01-03,0.0098634343147278,-0.2333346072444163,False,Buy,0.4792626728110599
2023-01-04,-0.602,-0.1989776861256201,False,Sell,0.8653846153846154
2023-01-05,0.0267285089492798,-0.1914480727218203,False,Buy,0.6175115207373272
2023-01-06,-0.602,-0.1779100839875436,True,Sell,0.8413461538461539
2023-01-07,-0.602,-0.1782830736268891,False,Sell,0.8413461538461539
2023-01-08,-0.602,-0.1493033719063765,False,Sell,0.7980769230769231
2023-01-09,0.0429193358421325,-0.1348850198171121,True,Buy,0.7741935483870968
2023-01-10,0.0467419605255127,-0.1335178080131528,True,Buy,0.8064516129032258
2023-01-11,-0.602,-0.1431762196227832,True,Sell,0.7884615384615384
2023-01-12,0.0499219279289245,-0.1914571514922344,True,Buy,0.8202764976958525
2023-01-13,-0.602,-0.1963323107238296,True,Sell,0.8653846153846154
2023-01-14,-0.602,-0.2315353753069641,False,Sell,0.8990384615384616
2023-01-15,-0.016234697818756,-0.1719368602854915,True,Sell,0.8365384615384616
