,Volume,dfMLRPerDiff,WinReal,Strategy,Confidence
2022-11-15,0.0582488160133362,0.1011932282159193,True,Buy,0.7276995305164319
2022-11-16,0.0415942053794861,0.1000499168469057,False,Buy,0.7230046948356808
2022-11-17,-0.602,0.1079474787672765,True,Buy,0.7511737089201878
2022-11-18,0.0351365189552307,0.0992767113928403,True,Buy,0.7136150234741784
2022-11-19,-0.602,0.0974800096624406,True,Buy,0.704225352112676
2022-11-20,0.0527423005104065,0.0970999217785659,False,Buy,0.704225352112676
2022-11-21,-0.602,0.1196689911917701,True,Buy,0.7699530516431925
2022-11-22,-0.0086994190216064,0.0510634657138444,True,Buy,0.47417840375586856
2022-11-23,-0.602,0.0086270865514836,True,Buy,0.24413145539906103
2022-11-24,-0.602,-0.015778001786322,False,Sell,0.5283018867924528
2022-11-25,0.0358771066665649,-0.018949933038074,False,Buy,0.5211267605633803
2022-11-26,-0.602,0.0034930184281507,False,Buy,0.2112676056338028
2022-11-27,-0.602,0.004906818197756,False,Buy,0.22065727699530516
2022-11-28,-0.602,0.0157628962422959,True,Buy,0.29107981220657275
2022-11-29,-0.602,0.0020339548359362,True,Buy,0.20657276995305165
2022-11-30,-0.602,-0.015558938885934,False,Sell,0.5235849056603774
2022-12-01,0.0036315302848816,-0.0157714983916137,True,Buy,0.2347417840375587
2022-12-02,-0.602,-0.0328685672143448,False,Sell,0.6084905660377359
2022-12-03,-0.602,-0.0111245598274032,True,Sell,0.4858490566037736
2022-12-04,-0.602,-0.0220221076850031,False,Sell,0.5518867924528302
2022-12-05,0.0035344343185425,-0.0158280233007688,True,Buy,0.22535211267605634
2022-12-06,-0.0084229130744933,-0.0331594886458737,False,Sell,0.6132075471698113
2022-12-07,-0.602,-0.0061103429944182,True,Sell,0.4669811320754717
2022-12-08,-0.602,-0.0300799832728352,False,Sell,0.5801886792452831
2022-12-09,0.0435000638961792,-0.0196501816561864,False,Buy,0.6009389671361502
2022-12-10,-0.602,-0.0151927481864158,False,Sell,0.5141509433962265
2022-12-11,-0.602,0.0147536029226591,False,Buy,0.26291079812206575
2022-12-12,0.0586870889663696,0.0187282193803846,True,Buy,0.7183098591549296
2022-12-13,-0.602,-0.0148706238235982,False,Sell,0.5094339622641509
2022-12-14,-0.0139694828987121,-0.0054273075160222,False,Sell,0.5660377358490566
2022-12-15,0.0327656846046447,0.0100619916375512,False,Buy,0.49295774647887325
2022-12-16,-0.602,0.0831750728559945,True,Buy,0.6338028169014085
2022-12-17,-0.602,0.0457242406526949,False,Buy,0.43661971830985913
2022-12-18,-0.602,0.066040703416383,False,Buy,0.5539906103286385
2022-12-19,-0.602,0.102737092296967,True,Buy,0.7370892018779343
2022-12-20,-0.602,0.0790974591538837,False,Buy,0.6103286384976526
2022-12-21,0.0454049091339111,0.0837985115766049,True,Buy,0.6384976525821596
2022-12-22,-0.0337322969436645,0.0697415783677404,True,Buy,0.5633802816901409
2022-12-23,-0.602,0.0494651464027533,False,Buy,0.460093896713615
2022-12-24,-0.602,0.0374001045888146,False,Buy,0.39436619718309857
2022-12-25,-0.602,0.0324908800054373,True,Buy,0.38028169014084506
2022-12-26,0.0388203840255737,0.0038820396238603,False,Buy,0.5539906103286385
2022-12-27,-0.0030398387908935,0.016656840236306,False,Buy,0.29577464788732394
2022-12-28,-0.602,0.0329242237175819,False,Buy,0.38497652582159625
2022-12-29,-0.602,0.0372970929750728,False,Buy,0.39436619718309857
2022-12-30,-0.602,0.0536734598596269,True,Buy,0.4788732394366197
2022-12-31,0.0175571422576904,0.0463999722331247,False,Buy,0.4413145539906103
2023-01-01,-0.0651046056747436,0.0375168690029528,True,Buy,0.39436619718309857
2023-01-02,-0.602,0.0152386591474691,True,Buy,0.28169014084507044
2023-01-03,0.0098634343147278,0.0057346304076375,True,Buy,0.29577464788732394
2023-01-04,-0.602,-0.0136187550548121,False,Sell,0.5
2023-01-05,0.0267285089492798,-0.0172792122670593,True,Buy,0.4272300469483568
2023-01-06,-0.602,-0.0280354524808574,False,Sell,0.5707547169811321
2023-01-07,-0.602,-0.0264424263622469,True,Sell,0.5707547169811321
2023-01-08,-0.602,-0.0430894781627386,True,Sell,0.6650943396226415
2023-01-09,0.0429193358421325,-0.0732514503970926,True,Buy,0.596244131455399
2023-01-10,0.0467419605255127,-0.0769497858245599,True,Buy,0.6150234741784038
2023-01-11,-0.602,-0.0923898691237902,True,Sell,0.8018867924528302
2023-01-12,0.0499219279289245,-0.1636610962288416,True,Buy,0.647887323943662
2023-01-13,-0.602,-0.1819747865424126,True,Sell,0.9669811320754716
2023-01-14,-0.602,-0.1778767522474617,False,Sell,0.9528301886792453
2023-01-15,-0.016234697818756,-0.157189859089198,False,Sell,0.9292452830188679
2023-01-16,-0.602,-0.1407567393756026,False,Sell,0.9056603773584906
2023-01-17,-0.602,-0.1258346100549662,False,Sell,0.8584905660377359
